paperId;authorId
30958;48293
30959;48294
30959;48295
30959;23108
30960;10822
30960;48296
30960;48297
30960;10824
30960;10823
30961;42512
30961;48298
30961;29539
30962;22666
30962;48299
30963;48300
30963;48301
30963;48302
30963;2737
30963;48303
30964;48304
30964;48305
30964;25817
30964;43715
30964;43831
30965;48306
30965;48307
30966;48308
30966;48309
30966;48310
30966;48311
30966;48312
30968;48313
30968;48314
30968;48315
30969;883
30969;48316
30969;29543
30970;37331
30971;48317
30971;9944
30971;48318
30972;48319
30972;48320
30972;17499
30973;48321
30973;48322
30974;48323
30974;48324
30974;48325
30974;48326
30974;48327
30975;48328
30976;48329
30976;48330
30976;13403
30976;48331
30976;48332
30977;48333
30977;48334
30977;48335
30978;48336
30978;48337
30979;48338
30979;48339
30979;48340
30980;48341
30980;30963
30981;48342
30981;48343
30981;48344
30981;48345
30981;48346
30981;23272
30982;4360
30983;48347
30983;48348
30983;41284
30984;48349
30984;48350
30985;48351
30985;27030
30985;48352
30985;48353
30985;43652
30985;15672
30986;48354
30986;48355
30987;27101
30987;48356
30988;48357
30988;26710
30989;48358
30989;48359
30989;48360
30989;48361
30990;48362
30990;48363
30991;48364
30991;48365
30991;48366
30992;48367
30992;48368
30992;48369
30993;48370
30993;34807
30994;37856
30994;48371
30994;48372
30995;48373
30995;48374
30995;48375
30996;48376
30996;48377
30996;48378
30996;48379
30997;48380
30997;25932
30997;48381
30997;48382
30997;48383
30998;41099
30998;33605
30998;48384
30999;29387
30999;29386
30999;29388
31000;28755
31000;28756
31001;48385
31002;16545
31003;48386
31003;48387
31003;48388
31003;48389
31005;48390
31005;48391
31005;48392
31006;48393
31006;48394
31006;33977
31006;41040
31007;48395
31007;48396
31007;48397
31007;48398
31007;48399
31007;48400
31008;48401
31008;48402
31008;1080
31009;48403
31009;48404
31009;48405
31009;48406
31009;48407
31009;48408
31010;48409
31010;48410
31011;48411
31011;48412
31011;48413
31011;33021
31012;48414
31012;48415
31012;48416
31012;48417
31012;48418
31013;48419
31013;43898
31013;48420
31014;48421
31014;8743
31015;2638
31015;48422
31015;21122
31016;48423
31017;48424
31017;48425
31018;48426
31018;34409
31019;48427
31019;48428
31019;48429
31020;48430
31020;48431
31021;48432
31021;48433
31022;48434
31022;48435
31022;48436
31023;48437
31023;3230
31023;3232
31023;48438
31023;48439
31024;48440
31025;48441
31025;48442
31025;48443
31025;48444
31025;48445
31025;48446
31025;48447
31027;25056
31027;25058
31027;25059
31028;48448
31028;48449
31028;20230
31029;48450
31029;48451
31029;48452
31029;48453
31030;48454
31030;48455
31030;48456
31030;48457
31030;48458
31030;48459
31031;48460
31031;45475
31032;48461
31032;48462
31033;48463
31034;48464
31034;48465
31035;48466
31035;48467
31035;48468
31036;48469
31036;48470
31036;48471
31036;42168
31037;48472
31037;48473
31037;15743
31037;48474
31037;12903
31037;15003
31038;48475
31039;48476
31040;48477
31041;48478
31041;48479
31041;48480
31042;48481
31042;45892
31043;7545
31043;7546
31044;48482
31044;48483
31044;48484
31044;48485
31045;16172
31045;48486
31045;16174
31045;48487
31046;48488
31046;48489
31046;48490
31047;48491
31047;48492
31048;48493
31048;48494
31048;48495
31048;48496
31048;34879
31049;48497
31049;48498
31049;28652
31049;48499
31049;48275
31049;48500
31049;23823
31049;36415
31049;48501
31049;48502
31049;48503
31049;48504
31049;48505
31049;48506
31049;48507
31050;48508
31050;48509
31051;48510
31051;41516
31051;48511
31052;48512
31052;48513
31052;48514
31053;48515
31053;48516
31053;48517
31053;48518
31054;48519
31054;21758
31054;48520
31055;7896
31055;7895
31055;10770
31055;48521
31055;5402
31056;48522
31056;48523
31056;48524
31056;48525
31056;48526
31056;37597
31057;48527
31057;14102
31057;48528
31058;42426
31058;25168
31058;42427
31060;48529
31060;39979
31060;48530
31060;48531
31061;23079
31061;48532
31061;48533
31061;48534
31062;48535
31062;48536
31063;48537
31063;48538
31064;48539
31064;48540
31064;48541
31064;48542
31064;48543
31065;48544
31065;48545
31065;48546
31066;48547
31066;11109
31067;29726
31067;22637
31067;4916
31068;48548
31068;48549
31068;48550
31068;48551
31069;48552
31070;48553
31071;48554
31072;48555
31073;48556
31073;48557
31073;9942
31075;48558
31075;48559
31075;48560
31077;48561
31077;48562
31078;48563
31078;48564
31078;48565
31079;48566
31079;48567
31079;48568
31080;48569
31080;48570
31081;48571
31081;17904
31081;32393
31081;48572
31081;30866
31082;48573
31083;37126
31083;37127
31084;48574
31084;18060
31085;48575
31085;48576
31086;47453
31086;34997
31086;17737
31086;48577
31087;48578
31087;10693
31087;25486
31087;48579
31089;48580
31090;40528
31090;40525
31090;48581
31091;47707
31091;47708
31091;48582
31091;47709
31092;48583
31092;48584
31093;27454
31093;27455
31094;48585
31094;37120
31095;48586
31096;48587
31096;48588
31096;48589
31097;48590
31097;48591
31097;48592
31099;48593
31099;40104
31099;48594
31099;48595
31100;48596
31100;48597
31103;48598
31103;48599
31103;48600
31103;48601
31104;48602
31105;48603
31105;48604
31105;48605
31105;48606
31105;48607
31105;48608
31107;14686
31107;39279
31108;21153
31108;21154
31108;48609
31108;21156
31109;948
31109;48610
31110;36377
31110;48611
31111;41671
31111;48612
31111;39764
31111;1352
31112;48613
31113;48614
31113;15096
31114;48615
31114;48616
31115;48617
31115;48618
31115;48619
31115;48620
31116;48621
31116;48622
31116;48623
31116;48624
31117;48625
31117;48626
31117;48627
31117;31407
31118;48628
31118;9610
31119;48629
31119;19470
31120;48630
31120;48631
31121;48632
31121;48633
31122;48634
31122;48635
31124;48636
31124;48637
31125;48638
31125;48639
31125;47844
31125;48640
31126;48641
31126;29979
31126;29980
31127;48642
31128;21981
31128;28285
31128;28284
31128;28286
31128;842
31128;29265
31129;48643
31129;48644
31131;48645
31132;48646
31132;48647
31132;48648
31133;18008
31133;48649
31134;35314
31134;35315
31135;48650
31135;48651
31135;48652
31137;48653
31137;40065
31138;48654
31138;39650
31139;48655
31139;48656
31139;48657
31139;48658
31139;39359
31139;38884
31140;48659
31140;48660
31140;48661
31141;48662
31141;48663
31141;48664
31141;48665
31142;6042
31142;48666
31142;48667
31143;14917
31143;5136
31143;32148
31143;32147
31144;48668
31144;48669
31145;48670
31145;48671
31145;48672
31146;48673
31146;48674
31147;48675
31147;48676
31147;48677
31147;48678
31147;34620
31148;42603
31148;42600
31148;34409
31149;48679
31149;38841
31149;48680
31150;48681
31150;48682
31151;41709
31151;41710
31153;48683
31153;48684
31153;48685
31154;48686
31154;48687
31154;48688
31154;48689
31154;48690
31155;39175
31155;39176
31156;48691
31156;48692
31157;48693
31157;32921
31157;48694
31158;48695
31158;48696
31158;48697
31159;32890
31160;48698
31161;48699
31161;48700
31162;43338
31162;48701
31162;48702
31162;48703
31162;15073
31163;28377
31163;33559
31163;28380
31163;28379
31163;28378
31164;48704
31164;48705
31165;48706
31165;48707
31166;48708
31167;48709
31168;48710
31170;48711
31170;48712
31171;48713
31171;48714
31171;44247
31172;48715
31172;48716
31172;48717
31172;48718
31173;48719
31173;48720
31173;48721
31173;48722
31174;48723
31174;48724
31175;48725
31175;11026
31175;11025
31176;48373
31176;48374
31177;48726
31177;48727
31178;48728
31179;39112
31179;39762
31179;39764
31179;48729
31180;48730
31181;48731
31182;48732
31182;243
31183;48733
31183;48734
31183;48735
31184;48736
31185;48737
31185;48738
31186;48739
31186;38060
31186;48740
31186;48741
31187;48742
31187;48743
31187;48744
31187;48745
31187;48746
31187;48747
31188;48748
31188;48749
31189;48750
31189;48751
31190;48752
31190;48753
31191;48754
31191;48755
31194;4361
31195;48756
31195;48757
31195;37094
31195;48758
31195;48759
31195;48760
31195;48761
31195;48762
31195;48763
31195;48764
31196;6042
31196;48765
31196;48766
31197;48767
31197;48768
31197;32470
31197;48769
31197;48770
31197;32471
31198;48771
31198;34040
31199;48772
31199;48773
31199;48774
31199;48775
31200;48776
31200;48777
31201;48778
31201;48779
31202;48780
31202;48781
31202;6788
31202;6787
31202;48782
31202;48783
31203;48784
31203;48785
31203;4054
31203;48786
31204;48787
31204;41490
31204;48788
31204;33931
31204;48789
31205;48790
31205;32845
31207;48791
31208;48792
31208;48793
31209;48794
31209;48795
31210;48796
31210;48797
31211;48798
31211;32838
31211;41250
31212;48799
31212;48800
31212;37592
31213;48801
31213;48802
31213;28538
31214;48803
31214;48804
31214;48805
31215;42056
31215;48806
31215;48807
31216;48272
31216;47202
31216;28858
31217;48808
31217;48809
31218;48810
31219;32437
31219;48811
31220;41211
31221;48812
31222;48813
31222;48814
31222;10483
31223;48815
31223;48816
31224;48817
31224;29238
31224;48818
31224;6161
31225;48819
31225;48820
31225;13981
31227;48821
31227;48822
31227;48823
31228;48824
31228;45198
31228;48825
31228;48826
31228;48827
31228;48828
31229;48829
31229;48830
31229;48831
31229;45903
31230;48832
31230;162
31230;48833
31230;48834
31231;42479
31231;3626
31231;39151
31232;45420
31232;41602
31233;48835
31233;34885
31234;48836
31234;34872
31235;48837
31235;33612
31236;48838
31238;48839
31238;27363
31239;48840
31239;43188
31240;48841
31240;48842
31241;48843
31241;30954
31242;9255
31242;243
31243;48844
31243;11951
31244;48845
31245;48846
31245;10273
31245;35083
31246;48847
31246;48848
31247;19283
31247;46316
31248;48849
31248;10698
31249;48850
31249;34054
31249;48851
31249;48852
31249;48853
31250;41001
31250;48854
31251;47708
31252;48855
31252;48856
31252;48857
31252;48858
31252;48859
31253;48860
31253;48861
31253;18438
31254;48862
31254;48863
31254;48864
31254;48865
31255;48866
31256;33253
31257;48867
31257;41986
31257;33413
31258;48868
31258;48869
31258;48870
31258;48871
31259;48872
31259;48873
31259;48874
31259;48875
31260;48534
31260;48876
31261;48877
31261;48878
31261;48879
31261;48880
31261;32437
31261;48881
31262;48882
31262;48883
31262;48884
31263;48885
31263;48886
31263;48887
31264;48888
31264;48889
31264;48890
31265;48891
31265;48892
31265;48893
31266;48894
31266;48895
31267;47172
31267;27404
31267;34463
31268;48896
31268;15270
31268;48897
31269;48898
31269;48899
31269;48900
31270;48901
31270;48902
31271;48903
31272;48904
31272;48905
31272;48906
31272;48907
31273;48908
31273;48909
31273;48910
31273;48911
31274;48912
31275;48913
31276;48914
31276;48915
31276;8586
31277;48916
31277;894
31277;48917
31277;48918
31277;48919
31277;48920
31278;48921
31278;48922
31278;34858
31279;48923
31279;48924
31280;48925
31281;48926
31281;48927
31282;48928
31283;48929
31283;48930
31283;48931
31284;48932
31284;48933
31284;48934
31285;48935
31286;40063
31286;48936
31286;48937
31287;48938
31287;48939
31287;48940
31287;48941
31288;48942
31288;48943
31289;48944
31289;48945
31289;48946
31289;48947
31290;48948
31291;48949
31291;32289
31291;48950
31291;11978
31293;48951
31293;48952
31293;48953
31293;48954
31293;48955
31293;48956
31293;48957
31294;48958
31294;48959
31295;48960
31295;48961
31296;48962
31296;48963
31296;48964
31296;48965
31296;42090
31297;48966
31297;48967
31297;48968
31297;48969
31297;48970
31298;38240
31298;48971
31298;32437
31299;48972
31299;48973
31300;48974
31300;48975
31301;48976
31301;48977
31301;48978
31302;31646
31302;47612
31302;48979
31303;48980
31304;8688
31304;48981
31304;48982
31304;48983
31304;48984
31305;48985
31306;48986
31306;48987
31306;48988
31306;48989
31306;24574
31308;48990
31308;48991
31308;48992
31309;48993
31309;15331
31310;48994
31311;12727
31312;48995
31314;48996
31315;48997
31316;48998
31316;44510
31316;48999
31316;49000
31317;49001
31317;49002
31317;49003
31318;49004
31319;49005
31319;49006
31320;46735
31320;46736
31321;23896
31321;49007
31322;31170
31322;49008
31322;49009
31323;49010
31324;29697
31324;11432
31325;49011
31325;49012
31326;49013
31326;45198
31327;49014
31327;8080
31327;48499
31327;49015
31327;49016
31327;49017
31327;38039
31328;49018
31328;49019
31329;49020
31329;49021
31329;43114
31329;28881
31329;28883
31330;48350
31330;49022
31330;49023
31331;49024
31332;47252
31333;49025
31333;49026
31333;49027
31333;49028
31333;49029
31333;49030
31334;49031
31335;8330
31335;35494
31335;35495
31335;35496
31336;22788
31336;49032
31337;49033
31337;49034
31337;49035
31338;49036
31338;7749
31339;49037
31340;49038
31340;49039
31340;12151
31340;39593
31340;49040
31340;12150
31341;49041
31341;43323
31342;49042
31342;29539
31343;43623
31344;49043
31344;15511
31346;49044
31346;49045
31346;49046
31346;49047
31347;49048
31347;49049
31348;49050
31348;37568
31348;49051
31348;49052
31350;49053
31350;49054
31350;49055
31351;49056
31351;49057
31352;27792
31353;31287
31353;27493
31353;27494
31354;49058
31354;49059
31354;49060
31355;49061
31356;49062
31356;49063
31356;49064
31357;30814
31357;5987
31357;22252
31358;49065
31358;35051
31359;27419
31359;27421
31359;49066
31359;28243
31360;3071
31360;49067
31360;49068
31360;20612
31361;49069
31361;49070
31361;49071
31361;49072
31361;49073
31361;49074
31363;49075
31363;49076
31363;21468
31364;49077
31365;49078
31365;49079
31366;49080
31366;49081
31366;49082
31366;49083
31367;29391
31367;49084
31367;26618
31367;49085
31368;49086
31369;49087
31369;49088
31369;49089
31369;40949
31369;49090
31370;49091
31370;49092
31370;49093
31371;49094
31371;49095
31371;49096
31371;37452
31373;49097
31373;42252
31373;33519
31373;33520
31373;17671
31374;49098
31374;49099
31374;49100
31374;49101
31374;49102
31375;49103
31375;33793
31375;243
31376;49104
31376;48802
31376;49105
31377;29940
31377;49106
31378;49107
31378;49108
31378;49109
31379;30566
31380;28081
31380;37368
31381;49110
31381;49111
31382;49112
31382;49113
31383;49114
31383;49115
31383;49116
31383;584
31384;49117
31385;14047
31385;49118
31385;860
31385;862
31386;16693
31386;33834
31387;49119
31387;1080
31388;49120
31389;49121
31389;49122
31389;49123
31389;49124
31390;48053
31390;48052
31390;49125
31390;27609
31390;49126
31391;46810
31392;49127
31392;49128
31393;49129
31395;49130
31396;49131
31396;49132
31397;39775
31398;49133
31398;49134
31399;42894
31399;27491
31400;49135
31400;41642
31400;49136
31400;49137
31400;20700
31402;35699
31402;49138
31403;49139
31403;49140
31404;49141
31404;10483
31405;49142
31405;49143
31406;49144
31406;49145
31406;49146
31407;49147
31407;49148
31408;20376
31408;49149
31409;49150
31409;49151
31409;49152
31409;49153
31410;49154
31411;49155
31412;41941
31412;19849
31413;49156
31413;49157
31413;49158
31413;49159
31414;49160
31415;49161
31415;49162
31415;49163
31415;49164
31416;49165
31416;49166
31416;30910
31417;49167
31417;49168
31417;607
31418;49169
31418;28637
31419;49170
31419;49171
31420;49172
31420;49173
31420;49174
31420;22252
31420;36868
31420;49175
31421;49176
31421;49177
31421;49178
31422;49179
31423;49180
31423;49181
31423;49182
31424;49183
31424;49184
31425;49185
31425;48515
31425;33675
31427;19223
31427;49186
31428;42781
31428;49187
31429;49188
31429;49189
31430;49190
31430;49191
31430;49192
31431;37160
31432;49193
31432;49194
31432;13497
31433;28881
31433;49195
31433;28883
31434;49196
31434;49197
31435;37782
31436;31922
31436;31921
31436;49198
31436;49199
31437;49200
31437;49201
31438;49202
31438;49203
31438;49204
31438;49205
31439;49206
31439;49207
31439;49208
31439;49209
31440;49210
31441;49211
31441;49212
31441;49213
31441;49214
31441;49215
31441;49216
31441;49217
31442;38605
31442;36428
31443;49218
31443;24013
31444;34965
31445;49219
31445;49220
31445;49221
31445;49222
31445;49223
31445;49224
31446;49225
31447;49226
31448;49227
31448;46985
31449;49228
31449;49229
31450;36167
31450;32467
31450;32466
31452;49230
31452;49231
31453;49232
31454;49233
31456;49234
31457;22963
31457;49235
31457;26729
31457;49236
31457;49237
31457;38525
31457;38528
31458;49238
31458;18850
31458;49239
31458;4695
31458;49240
31458;49241
31459;29976
31459;49242
31460;6042
31460;48765
31460;48766
31461;49243
31461;49244
31462;49245
31462;49246
31462;49247
31462;49248
31462;49249
31463;49250
31465;49251
31465;49252
31466;47846
31467;49253
31467;49254
31468;34563
31468;34564
31468;34565
31469;49255
31469;609
31469;33558
31471;49256
31471;37815
31471;32464
31471;33820
31472;26884
31472;33494
31474;49257
31474;49258
31475;49259
31475;49260
31475;12916
31477;49261
31478;49262
31479;49263
31479;49264
31479;49265
31480;49266
31480;49267
31480;49268
31480;49269
31480;49270
31480;49271
31480;49272
31481;49273
31482;49274
31483;18036
31483;49275
31483;49276
31484;49277
31484;49278
31484;41098
31485;49279
31485;26557
31486;49280
31486;49281
31486;49282
31487;45286
31487;26896
31487;334
31488;49283
31488;49284
31490;49285
31490;30092
31491;49286
31491;49287
31491;49288
31492;49289
31492;49290
31492;15717
31492;15718
31493;33066
31493;33065
31494;49291
31494;25400
31494;25298
31494;49292
31495;49293
31496;42780
31496;42781
31496;11482
31496;11483
31496;33106
31497;49294
31497;49295
31497;49296
31498;49297
31498;49298
31498;15853
31498;26305
31498;49299
31499;49300
31499;49301
31499;49302
31500;49303
31501;49304
31501;36332
31501;33107
31501;12810
31501;49305
31501;40199
31501;48056
31501;48057
31502;49306
31503;49307
31503;49308
31504;27257
31504;27258
31507;49309
31508;49310
31509;49311
31509;49312
31509;13871
31510;49313
31510;49314
31510;49315
31510;49316
31512;49317
31512;37720
31513;49318
31514;49319
31514;49320
31514;49321
31515;49322
